AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1743,0.9753,0.0533,-0.449,0.2103,0.0082,-3.0275,1.0412,-14.6475,0.7617248286717044,-5.189066463900825,0.001422112230031058,11.247704587498191
-0.1706,0.9737,0.0559,-0.449,0.2103,0.0082,-2.5463,1.2337,-14.5425,1.1085581545835905,-7.492033436209977,0.07474749430035738,11.252751433626363
-0.1767,0.9761,0.055,-0.4513,0.211,0.0122,-2.5463,1.0237,-14.455,1.3993881465200444,-8.765174763780887,0.07243698033224288,11.257185296760568
-0.172,0.9742,0.0533,-0.4513,0.211,0.0122,-2.8,1.015,-14.6825,1.5487999508187034,-9.407528285664034,0.06807999318682766,11.262184364191175
-0.1748,0.9747,0.0504,-0.4502,0.2107,0.0144,-2.8525,1.4875,-14.77,1.7295517565961285,-9.810793043413295,0.08091472604418555,11.26676793391109
-0.1719,0.9769,0.0536,-0.4505,0.21,0.013,-3.01,1.295,-14.8312,2.0588184936936367,-9.896152604145875,0.09996163276077659,11.271226571184773
-0.1726,0.9761,0.0542,-0.4505,0.21,0.013,-2.4237,0.7525,-14.6387,2.304983124795784,-9.955642439755794,0.113440496657367,11.2741109888527
-0.1739,0.9755,0.0581,-0.4514,0.2096,0.0097,-2.2488,1.1725,-14.945,2.6509971617237222,-10.032998410912093,0.06313758479803779,11.276880737646463
-0.1725,0.9753,0.0553,-0.4514,0.2096,0.0097,-2.8438,1.0675,-14.9888,2.723146309598318,-10.022132603457615,0.05597898705577709,11.279479544877823
-0.1727,0.9759,0.0537,-0.451,0.2114,0.0068,-2.7738,1.2687,-15.05,2.750371337232918,-10.021218454396147,0.05941347612614274,11.28197005372803
-0.1725,0.9756,0.0551,-0.451,0.2102,0.0179,-2.7475,1.4088,-14.6387,2.769759191892158,-10.016226239091074,0.14782598249816434,11.284451360755002
-0.1743,0.9756,0.0508,-0.4506,0.2102,0.0179,-2.0825,0.9275,-14.9275,2.8507498068642114,-10.073303852982374,0.21923950842697149,11.286942223521487
-0.1756,0.9759,0.0565,-0.4484,0.2098,0.0126,-2.695,0.7962,-15.1462,2.8556048624154906,-10.140465117066892,0.18638063597034366,11.289476617990202
-0.173,0.9743,0.0542,-0.4484,0.2098,0.0126,-3.5875,1.1112,-14.6912,3.0095278153680516,-10.094961704637642,0.18169657614024395,11.292028708272829
-0.1718,0.9753,0.0527,-0.4511,0.2108,0.0148,-3.4125,1.12,-14.525,3.0440763269436113,-10.037607253363447,0.1973531706080791,11.29450824571841
-0.1734,0.9762,0.0565,-0.4511,0.2108,0.0148,-2.7913,1.1462,-14.2887,3.0652587848915407,-10.04504795834261,0.20763625516243486,11.297110946028829
-0.1704,0.9747,0.0502,-0.4516,0.2107,0.0081,-2.7825,1.3825,-14.7262,3.0569073913551743,-9.96992876721576,0.0726143241528954,11.29968073212537
-0.1772,0.9745,0.0513,-0.4512,0.2098,0.0109,-2.625,1.0062,-14.56,3.053662454465968,-10.128090838094934,0.0692755392151799,11.302229637161492
