AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.1606,0.9774,0.0609,-0.4134,0.2041,-0.027,-3.2288,1.0325,-14.0175,3.428301433836133,-9.450280814020577,5.106626455755987,21.04402612326833
-0.1642,0.9741,0.0625,-0.4134,0.2041,-0.027,-2.5463,0.9975,-13.9125,3.4616745155418505,-9.47573378849053,5.111179456523452,21.046142542612404
-0.1614,0.9759,0.0541,-0.4137,0.2043,-0.0288,-3.01,1.3387,-14.4725,3.394309320762847,-9.428636100027749,5.128125253889261,21.048247282719295
-0.1639,0.9759,0.0574,-0.4137,0.2043,-0.0288,-2.2313,1.1812,-14.56,3.3852392992213973,-9.47299852488053,5.143671979031529,21.050331495682045
-0.1676,0.9769,0.0551,-0.4156,0.2036,-0.0306,-2.66,1.1375,-14.4637,3.3783912595795638,-9.589897860268762,5.162497248921716,21.05258488062581
-0.1601,0.9772,0.0612,-0.4162,0.2026,-0.0288,-2.8875,1.0937,-14.28,3.4099786349125356,-9.4633824053967,5.168009203840495,21.054442941086744
-0.1624,0.9759,0.0557,-0.4162,0.2026,-0.0288,-2.66,1.3737,-14.4112,3.4037270246443287,-9.449437050137822,5.17380516033104,21.05585294353938
-0.1632,0.977,0.0541,-0.413,0.2017,-0.0272,-2.7475,0.9887,-14.4112,3.394305891856208,-9.458406110588358,5.160202412001094,21.057193224485204
-0.1638,0.9754,0.0614,-0.413,0.2017,-0.0272,-2.7913,0.945,-14.2887,3.4106942661196427,-9.481885491326787,5.160941186837536,21.058526073189178
-0.1643,0.9761,0.0514,-0.4128,0.2041,-0.031,-2.695,1.3475,-14.1225,3.4065352992495104,-9.503289066349016,5.215273703535868,21.059811851028144
-0.1645,0.9743,0.0626,-0.4154,0.2026,-0.0326,-2.6775,1.68,-14.7613,3.413908772368312,-9.536381822571592,5.4650685873285765,21.06112806566704
-0.166,0.9737,0.0533,-0.4154,0.2026,-0.0326,-2.9313,1.6013,-14.6912,3.362224332150646,-9.602289502343105,5.520134827914258,21.062453128212898
-0.1623,0.9764,0.056,-0.4137,0.2039,-0.0274,-2.8,1.4525,-14.2625,3.355349511575897,-9.528336154266269,5.3895412623667625,21.0638783490655
-0.1631,0.978,0.062,-0.4137,0.2039,-0.0274,-2.87,1.1725,-13.9737,3.3937582340803383,-9.505417074144642,5.3717818728433295,21.065192794123007
-0.164,0.9761,0.0567,-0.4156,0.2034,-0.029,-2.7037,1.0587,-14.2362,3.3936265774478027,-9.51197816728993,5.371456229673449,21.066490605115437
-0.1606,0.9761,0.0586,-0.4154,0.2034,-0.0327,-3.325,1.2075,-14.0087,3.4096880660039943,-9.455029439948497,5.424163056884867,21.068281775399775
-0.1649,0.9743,0.058,-0.4154,0.2034,-0.0327,-2.8963,1.1025,-13.9912,3.409224336266634,-9.495271279650494,5.43757571667033,21.069814586800977
-0.1642,0.9772,0.0552,-0.4142,0.2018,-0.029,-2.7388,1.4962,-13.9912,3.4035650409509612,-9.503702656445263,5.371445017236725,21.07120087686297
-0.1613,0.9757,0.0589,-0.4142,0.2018,-0.029,-2.5638,1.4612,-14.3325,3.4099003952912064,-9.445767291745264,5.357649494662014,21.072525585492546
-0.163,0.9764,0.0528,-0.4129,0.2024,-0.0266,-2.6163,1.4437,-14.4812,3.384110525845664,-9.454472750584332,5.221991135303183,21.074190053749266
-0.1624,0.9748,0.0569,-0.412,0.2045,-0.029,-3.0363,1.225,-14.2275,3.3733021392442435,-9.449790334582053,5.2344764686078165,21.076327354153758
-0.1667,0.9752,0.0557,-0.412,0.2045,-0.029,-3.1675,1.365,-14.1925,3.340341496542767,-9.540460368647826,5.243072190272245,21.078499338353517
-0.1668,0.9774,0.0543,-0.4194,0.203,-0.0266,-2.8525,0.98,-14.6562,3.319782981046532,-9.608061805519549,5.2122290769428625,21.080711315092724
-0.1618,0.9759,0.0597,-0.4194,0.203,-0.0266,-2.6163,1.4088,-14.665,3.334612306889209,-9.497228027808625,5.153384753277712,21.082832689264695
-0.1621,0.9771,0.0558,-0.4145,0.2021,-0.0287,-2.6163,1.5312,-14.7437,3.3291909344731705,-9.44704112282635,5.167642131732533,21.08464084753039
-0.1617,0.9762,0.0622,-0.4118,0.2031,-0.0289,-3.2813,1.5137,-14.8662,3.4448508789286447,-9.41281039861377,5.250243271184807,21.08611384708056
-0.1659,0.9761,0.0602,-0.4118,0.2031,-0.0289,-3.4213,1.05,-14.4112,3.480032744393193,-9.511461076295397,5.251634872361163,21.087445634035703
-0.1625,0.9753,0.0544,-0.411,0.2016,-0.0274,-3.08,1.0675,-14.6737,3.4017118734257314,-9.476536699402383,5.250313722643059,21.088736366702566
-0.1645,0.9753,0.0609,-0.411,0.2016,-0.0274,-2.7037,0.8487,-14.1138,3.4020374674118545,-9.504523056119998,5.241754316002515,21.09002851503454
-0.1606,0.9756,0.0561,-0.414,0.2036,-0.0307,-2.905,0.7788,-14.4725,3.383587677417995,-9.422832114466656,5.294556862437728,21.09160238072402
-0.1642,0.9776,0.0606,-0.4135,0.2029,-0.0282,-2.1963,0.9625,-14.105,3.4387783247191996,-9.455730591568399,5.292596934219793,21.09297345238605
-0.1612,0.977,0.0581,-0.4135,0.2029,-0.0282,-2.7738,1.225,-14.1925,3.4365097086593877,-9.416055037818781,5.281266760032731,21.09444114319205
-0.1621,0.9758,0.059,-0.4142,0.2024,-0.0278,-3.0013,0.8312,-14.5425,3.441887498646596,-9.415516126859162,5.261109763287141,21.09583451157961
-0.1638,0.9759,0.0575,-0.4142,0.2024,-0.0278,-2.8788,1.1287,-14.7962,3.431565352855295,-9.468659218767089,5.252926306441231,21.09716842203242
-0.1631,0.9773,0.06,-0.412,0.2033,-0.0227,-3.1412,0.8138,-14.5687,3.4563313231625674,-9.46291646435278,5.116969724282355,21.09848463667132
-0.1652,0.9761,0.057,-0.4145,0.2033,-0.0289,-2.5288,1.4088,-14.3413,3.439158486897043,-9.51845592404901,5.153468475808746,21.100010015830676
-0.1655,0.9751,0.0528,-0.4145,0.2033,-0.0289,-2.4237,1.4175,-13.9737,3.3644512524532058,-9.547638584484229,5.152010189440633,21.10138356490665
-0.1631,0.9765,0.059,-0.413,0.2044,-0.0285,-2.835,1.1462,-13.5275,3.375123402764392,-9.544696414133906,5.162543848292876,21.10271252053157
-0.1634,0.9753,0.0554,-0.413,0.2044,-0.0285,-3.0625,1.085,-14.2187,3.3424971727288413,-9.52538916044379,5.163214035767137,21.10405209364483
-0.168,0.9753,0.061,-0.4146,0.2046,-0.0276,-3.57,1.1812,-14.3762,3.4520988557309216,-9.628193822509433,5.167281712402289,21.10541714873013
-0.1641,0.9757,0.0516,-0.4148,0.202,-0.0284,-2.8438,1.155,-14.7788,3.4005179438527047,-9.576526391777659,5.156687095422339,21.106848740075744
-0.1631,0.9746,0.0558,-0.4148,0.202,-0.0284,-2.7037,0.9625,-14.6212,3.4002829274004394,-9.52960639673501,5.156723605513925,21.108122130844972
-0.1667,0.9782,0.0563,-0.4143,0.2018,-0.0282,-2.695,1.1812,-14.3587,3.399167802120388,-9.585320489968494,5.154863012038672,21.10934208025618
-0.162,0.9763,0.0542,-0.4143,0.2018,-0.0282,-3.2025,0.9363,-14.6212,3.3256031888656907,-9.493792791997329,5.14801629971355,21.110557782672046
-0.1659,0.9761,0.0532,-0.4118,0.203,-0.0302,-3.29,0.6125,-14.0963,3.2496506516414674,-9.541737698283885,5.211888047889035,21.111783394743707
