Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,50,58.047,19574.0,0,0
15,50,58.062,19430.0,0,0
15,50,58.062,19197.0,0,0
15,50,58.079,18956.0,0,0
15,50,58.079,18845.0,0,0
15,50,58.094,18735.0,0,0
15,50,58.094,18539.0,0,0
15,50,58.11,18359.0,0,0
15,50,58.11,18250.0,0,0
15,50,58.126,18214.0,0,0
15,50,58.126,18055.0,0,0
15,50,58.141,17929.0,0,0
15,50,58.141,17765.0,0,0
15,50,58.157,17765.0,0,0
15,50,58.157,17652.0,0,0
15,50,58.172,17515.0,0,0
15,50,58.172,17329.0,0,0
15,50,58.188,17329.0,0,0
15,50,58.188,17172.0,0,0
15,50,58.204,17017.0,0,0
15,50,58.204,16864.0,0,0
15,50,58.219,16864.0,0,0
15,50,58.219,16717.0,0,0
15,50,58.235,16579.0,0,0
15,50,58.235,16470.0,0,0
15,50,58.25,16438.0,0,0
15,50,58.25,16344.0,0,0
15,50,58.266,16219.0,0,0
15,50,58.282,16119.0,0,0
15,50,58.282,16071.0,0,0
15,50,58.297,16024.0,0,0
15,50,58.297,15910.0,0,0
15,50,58.313,15789.0,0,0
15,50,58.313,15699.0,0,0
15,50,58.328,15670.0,0,0
15,50,58.328,15529.0,0,0
15,50,58.344,15416.0,0,0
15,50,58.344,15329.0,0,0
15,50,58.36,15329.0,0,0
15,50,58.36,15275.0,0,0
15,50,58.375,15218.0,0,0
15,50,58.375,15141.0,0,0
15,50,58.391,15141.0,0,0
15,50,58.391,15052.0,0,0
15,50,58.406,14940.0,0,0
15,50,58.406,14874.0,0,0
15,50,58.422,14810.0,0,0
15,50,58.422,14817.0,0,0
15,50,58.438,14813.0,0,0
15,50,58.438,14763.0,0,0
15,50,58.453,14750.0,0,0
15,50,58.453,14711.0,0,0
15,50,58.469,14646.0,0,0
15,50,58.469,14596.0,0,0
15,50,58.484,14592.0,0,0
15,50,58.484,14589.0,0,0
15,50,58.5,14603.0,0,0
15,50,58.5,14616.0,0,0
15,50,58.516,14590.0,0,0
15,50,58.516,14582.0,0,0
15,50,58.531,14516.0,0,0
15,50,58.547,14465.0,0,0
15,50,58.547,14367.0,0,0
15,50,58.562,14367.0,0,0
15,50,58.562,14321.0,0,0
15,50,58.578,14285.0,0,0
15,50,58.578,14254.0,0,0
15,50,58.594,14254.0,0,0
15,50,58.594,14219.0,0,0
15,50,58.609,14176.0,0,0
15,50,58.609,14138.0,0,0
15,50,58.625,14138.0,0,0
15,50,58.625,14122.0,0,0
15,50,58.64,14139.0,0,0
15,50,58.64,14173.0,0,0
15,50,58.656,14168.0,0,0
15,50,58.656,14153.0,0,0
15,50,58.672,14113.0,0,0
15,50,58.672,14034.0,0,0
15,50,58.687,14000.0,0,0
15,50,58.687,13967.0,0,0
15,50,58.703,13931.0,0,0
15,50,58.703,13935.0,0,0
15,50,58.718,13970.0,0,0
15,50,58.718,13982.0,0,0
15,50,58.734,14006.0,0,0
15,50,58.734,14001.0,0,0
15,50,58.75,13970.0,0,0
15,50,58.75,13970.0,0,0
15,50,58.765,13925.0,0,0
15,50,58.765,13888.0,0,0
15,50,58.781,13867.0,0,0
15,50,58.781,13867.0,0,0
15,50,58.796,13868.0,0,0
15,50,58.796,13855.0,0,0
15,50,58.812,13839.0,0,0
15,50,58.812,13839.0,0,0
15,50,58.828,13798.0,0,0
15,50,58.828,13765.0,0,0
15,50,58.843,13764.0,0,0
15,50,58.843,13767.0,0,0
15,50,58.859,13777.0,0,0
15,50,58.859,13829.0,0,0
15,50,58.874,13848.0,0,0
15,50,58.874,13849.0,0,0
15,50,58.89,13850.0,0,0
15,50,58.89,13854.0,0,0
15,50,58.906,13851.0,0,0
15,50,58.906,13860.0,0,0
15,50,58.921,13870.0,0,0
15,50,58.921,13877.0,0,0
15,50,58.937,13923.0,0,0
15,50,58.952,13951.0,0,0
15,50,58.952,13961.0,0,0
15,50,58.968,14001.0,0,0
15,50,58.97,14052.0,0,0
15,50,58.986,14083.0,0,0
15,50,58.986,14083.0,0,0
15,50,59.001,14112.0,0,0
15,50,59.001,14126.0,0,0
15,50,59.017,14155.0,0,0
15,50,59.017,14155.0,0,0
15,50,59.033,14177.0,0,0
15,50,59.033,14212.0,0,0
15,50,59.049,14262.0,0,0
15,50,59.049,14262.0,0,0
15,50,59.065,14283.0,0,0
15,50,59.065,14314.0,0,0
15,50,59.08,14345.0,0,0
15,50,59.08,14356.0,0,0
15,50,59.096,14392.0,0,0
15,50,59.096,14439.0,0,0
15,50,59.111,14493.0,0,0
15,50,59.111,14515.0,0,0
15,50,59.127,14538.0,0,0
15,50,59.127,14549.0,0,0
15,50,59.143,14553.0,0,0
15,50,59.143,14568.0,0,0
15,50,59.158,14573.0,0,0
15,50,59.158,14587.0,0,0
15,50,59.176,14650.0,0,0
15,50,59.177,14693.0,0,0
15,50,59.192,14693.0,0,0
15,50,59.192,14773.0,0,0
15,50,59.208,14834.0,0,0
15,50,59.208,14866.0,0,0
15,50,59.224,14866.0,0,0
15,50,59.224,14902.0,0,0
15,50,59.239,14926.0,0,0
15,50,59.239,14929.0,0,0
15,50,59.255,14926.0,0,0
15,50,59.255,14919.0,0,0
15,50,59.27,14918.0,0,0
15,50,59.27,14909.0,0,0
15,50,59.286,14910.0,0,0
15,50,59.286,14913.0,0,0
15,50,59.302,14952.0,0,0
15,50,59.302,15017.0,0,0
15,50,59.317,15041.0,0,0
15,50,59.317,15066.0,0,0
15,50,59.333,15107.0,0,0
15,50,59.333,15141.0,0,0
15,50,59.348,15162.0,0,0
15,50,59.348,15170.0,0,0
15,50,59.364,15244.0,0,0
15,50,59.364,15320.0,0,0
15,50,59.38,15371.0,0,0
15,50,59.38,15371.0,0,0
15,50,59.395,15383.0,0,0
15,50,59.395,15378.0,0,0
15,50,59.411,15374.0,0,0
15,50,59.411,15374.0,0,0
15,50,59.426,15393.0,0,0
15,50,59.426,15485.0,0,0
15,50,59.442,15581.0,0,0
15,50,59.442,15581.0,0,0
15,50,59.458,15705.0,0,0
15,50,59.458,15846.0,0,0
15,50,59.473,15910.0,0,0
15,50,59.473,15918.0,0,0
15,50,59.489,15945.0,0,0
15,50,59.489,15942.0,0,0
15,50,59.504,15962.0,0,0
15,50,59.52,15997.0,0,0
15,50,59.52,16033.0,0,0
15,50,59.536,16138.0,0,0
15,50,59.536,16277.0,0,0
15,50,59.551,16375.0,0,0
15,50,59.551,16408.0,0,0
15,50,59.567,16474.0,0,0
15,50,59.567,16499.0,0,0
15,50,59.582,16526.0,0,0
15,50,59.582,16526.0,0,0
15,50,59.598,16594.0,0,0
15,50,59.598,16718.0,0,0
15,50,59.614,16811.0,0,0
15,50,59.614,16811.0,0,0
15,50,59.629,16888.0,0,0
15,50,59.629,16920.0,0,0
15,50,59.645,16901.0,0,0
15,50,59.645,16901.0,0,0
15,50,59.66,16949.0,0,0
15,50,59.66,17094.0,0,0
15,50,59.676,17354.0,0,0
15,50,59.676,17421.0,0,0
15,50,59.692,17625.0,0,0
15,50,59.692,17779.0,0,0
15,50,59.707,17750.0,0,0
15,50,59.707,17713.0,0,0
15,50,59.723,17676.0,0,0
15,50,59.723,17681.0,0,0
15,50,59.738,17807.0,0,0
15,50,59.738,17964.0,0,0
15,50,59.754,18017.0,18017.0,0
15,50,59.754,18233.0,18233.0,0
15,50,59.77,18361.0,18361.0,0
15,50,59.77,18403.0,18403.0,0
15,50,59.785,18403.0,18403.0,0
15,50,59.785,18651.0,18651.0,0
15,50,59.801,19056.0,19056.0,0
15,50,59.816,19668.0,19668.0,0
15,50,59.816,19668.0,19668.0,0
15,50,59.832,20192.0,20192.0,0
15,50,59.832,20616.0,20616.0,0
15,50,59.848,20905.0,20905.0,0
15,50,59.848,20905.0,20905.0,0
15,50,59.863,21032.0,21032.0,0
15,50,59.863,21047.0,21047.0,0
15,50,59.879,21002.0,21002.0,0
15,50,59.879,20982.0,20982.0,0
15,50,59.894,20925.0,20925.0,0
15,50,59.894,20953.0,20953.0,0
15,50,59.91,20933.0,20933.0,0
15,50,59.91,20812.0,20812.0,0
15,50,59.926,20691.0,20691.0,0
15,50,59.926,20325.0,0,0
15,50,59.941,19943.0,0,0
15,50,59.941,19639.0,0,0
15,51,0.019,19538.0,0,0
15,51,0.019,19052.0,0,0
15,51,0.035,18645.0,0,0
15,51,0.035,18263.0,0,0
15,51,0.035,18263.0,0,0
15,51,0.05,17924.0,0,0
15,51,0.05,17642.0,0,0
15,51,0.05,17397.0,0,0
15,51,0.05,17397.0,0,0
15,51,0.05,17117.0,0,0
15,51,0.066,16878.0,0,0
15,51,0.066,16738.0,0,0
15,51,0.066,16738.0,0,0
15,51,0.066,16612.0,0,0
15,51,0.066,16488.0,0,0
15,51,0.066,16366.0,0,0
15,51,0.082,16337.0,0,0
15,51,0.082,16253.0,0,0
15,51,0.097,16147.0,0,0
15,51,0.113,16065.0,0,0
15,51,0.113,16017.0,0,0
15,51,0.128,15970.0,0,0
15,51,0.128,15892.0,0,0
15,51,0.144,15834.0,0,0
15,51,0.144,15781.0,0,0
15,51,0.16,15764.0,0,0
15,51,0.16,15671.0,0,0
15,51,0.175,15536.0,0,0
15,51,0.175,15440.0,0,0
15,51,0.191,15440.0,0,0
15,51,0.191,15296.0,0,0
15,51,0.206,15242.0,0,0
15,51,0.206,15170.0,0,0
15,51,0.222,15170.0,0,0
15,51,0.222,15114.0,0,0
15,51,0.238,15050.0,0,0
15,51,0.238,14965.0,0,0
15,51,0.253,14965.0,0,0
15,51,0.253,14906.0,0,0
15,51,0.269,14853.0,0,0
15,51,0.269,14811.0,0,0
15,51,0.284,14801.0,0,0
15,51,0.284,14773.0,0,0
15,51,0.3,14708.0,0,0
15,51,0.3,14644.0,0,0
15,51,0.316,14611.0,0,0
15,51,0.316,14579.0,0,0
15,51,0.332,14550.0,0,0
15,51,0.332,14525.0,0,0
15,51,0.348,14510.0,0,0
15,51,0.348,14505.0,0,0
15,51,0.363,14491.0,0,0
15,51,0.363,14455.0,0,0
15,51,0.379,14410.0,0,0
15,51,0.379,14410.0,0,0
15,51,0.395,14377.0,0,0
15,51,0.395,14302.0,0,0
15,51,0.41,14277.0,0,0
15,51,0.41,14277.0,0,0
15,51,0.426,14260.0,0,0
15,51,0.426,14251.0,0,0
15,51,0.441,14204.0,0,0
15,51,0.457,14204.0,0,0
15,51,0.457,14170.0,0,0
15,51,0.473,14097.0,0,0
15,51,0.473,14012.0,0,0
15,51,0.488,14000.0,0,0
15,51,0.488,13966.0,0,0
15,51,0.505,13948.0,0,0
15,51,0.506,13926.0,0,0
15,51,0.506,13915.0,0,0
15,51,0.521,13905.0,0,0
15,51,0.537,13874.0,0,0
15,51,0.537,13862.0,0,0
15,51,0.537,13832.0,0,0
15,51,0.553,13822.0,0,0
15,51,0.568,13858.0,0,0
15,51,0.568,13804.0,0,0
15,51,0.584,13791.0,0,0
15,51,0.586,13791.0,0,0
15,51,0.586,13796.0,0,0
15,51,0.601,13758.0,0,0
15,51,0.601,13742.0,0,0
15,51,0.617,13742.0,0,0
15,51,0.617,13709.0,0,0
15,51,0.633,13730.0,0,0
15,51,0.648,13745.0,0,0
15,51,0.648,13745.0,0,0
15,51,0.664,13727.0,0,0
15,51,0.664,13688.0,0,0
15,51,0.679,13647.0,0,0
15,51,0.679,13636.0,0,0
15,51,0.695,13604.0,0,0
15,51,0.695,13570.0,0,0
15,51,0.711,13591.0,0,0
15,51,0.711,13615.0,0,0
15,51,0.726,13639.0,0,0
15,51,0.726,13677.0,0,0
15,51,0.742,13679.0,0,0
15,51,0.742,13658.0,0,0
15,51,0.757,13651.0,0,0
15,51,0.757,13590.0,0,0
15,51,0.773,13562.0,0,0
15,51,0.773,13582.0,0,0
15,51,0.789,13582.0,0,0
15,51,0.789,13632.0,0,0
15,51,0.804,13671.0,0,0
15,51,0.804,13729.0,0,0
15,51,0.82,13729.0,0,0
15,51,0.82,13745.0,0,0
15,51,0.835,13739.0,0,0
15,51,0.835,13743.0,0,0
15,51,0.851,13743.0,0,0
15,51,0.851,13769.0,0,0
15,51,0.867,13802.0,0,0
15,51,0.867,13845.0,0,0
15,51,0.882,13846.0,0,0
15,51,0.882,13852.0,0,0
15,51,0.898,13874.0,0,0
15,51,0.898,13855.0,0,0
15,51,0.913,13856.0,0,0
15,51,0.913,13857.0,0,0
15,51,0.929,13891.0,0,0
15,51,0.929,13964.0,0,0
15,51,0.945,14017.0,0,0
15,51,0.945,14035.0,0,0
15,51,0.96,14077.0,0,0
15,51,0.976,14079.0,0,0
15,51,0.976,14058.0,0,0
15,51,0.991,14052.0,0,0
15,51,0.991,14063.0,0,0
15,51,1.007,14153.0,0,0
15,51,1.007,14299.0,0,0
15,51,1.023,14299.0,0,0
15,51,1.023,14450.0,0,0
15,51,1.039,14566.0,0,0
15,51,1.04,14612.0,0,0
15,51,1.056,14612.0,0,0
15,51,1.056,14611.0,0,0
15,51,1.071,14617.0,0,0
15,51,1.071,14672.0,0,0
15,51,1.087,14682.0,0,0
15,51,1.087,14715.0,0,0
15,51,1.103,14784.0,0,0
15,51,1.103,14808.0,0,0
15,51,1.118,14812.0,0,0
15,51,1.118,14827.0,0,0
15,51,1.134,14846.0,0,0
15,51,1.134,14866.0,0,0
15,51,1.149,14887.0,0,0
15,51,1.149,14908.0,0,0
15,51,1.165,14959.0,0,0
15,51,1.165,14986.0,0,0
15,51,1.181,14996.0,0,0
15,51,1.181,15000.0,0,0
15,51,1.196,15003.0,0,0
15,51,1.196,15038.0,0,0
15,51,1.212,15099.0,0,0
15,51,1.212,15099.0,0,0
15,51,1.227,15150.0,0,0
15,51,1.227,15188.0,0,0
15,51,1.243,15201.0,0,0
15,51,1.243,15201.0,0,0
15,51,1.259,15180.0,0,0
15,51,1.259,15217.0,0,0
15,51,1.274,15239.0,0,0
15,51,1.274,15239.0,0,0
15,51,1.29,15304.0,0,0
15,51,1.29,15434.0,0,0
15,51,1.305,15543.0,0,0
15,51,1.305,15547.0,0,0
15,51,1.321,15561.0,0,0
15,51,1.321,15553.0,0,0
15,51,1.338,15523.0,0,0
15,51,1.338,15509.0,0,0
15,51,1.353,15496.0,0,0
15,51,1.353,15579.0,0,0
15,51,1.369,15681.0,0,0
15,51,1.369,15715.0,0,0
15,51,1.384,15727.0,0,0
15,51,1.384,15732.0,0,0
15,51,1.4,15703.0,0,0
15,51,1.4,15681.0,0,0
15,51,1.416,15681.0,0,0
15,51,1.416,15755.0,0,0
15,51,1.431,15892.0,0,0
15,51,1.447,16019.0,0,0
15,51,1.447,16019.0,0,0
15,51,1.447,16079.0,0,0
15,51,1.462,16043.0,0,0
15,51,1.478,15970.0,0,0
15,51,1.478,15970.0,0,0
15,51,1.494,15962.0,0,0
15,51,1.494,16036.0,0,0
15,51,1.509,16177.0,0,0
15,51,1.509,16218.0,0,0
15,51,1.525,16344.0,0,0
15,51,1.525,16464.0,0,0
15,51,1.54,16475.0,0,0
15,51,1.54,16476.0,0,0
15,51,1.556,16477.0,16477.0,0
15,51,1.556,16546.0,16546.0,0
15,51,1.572,16749.0,16749.0,0
15,51,1.572,16926.0,16926.0,0
15,51,1.59,16986.0,16986.0,0
15,51,1.595,17208.0,17208.0,0
15,51,1.595,17307.0,17307.0,0
15,51,1.611,17325.0,17325.0,0
15,51,1.611,17325.0,17325.0,0
15,51,1.626,17363.0,17363.0,0
15,51,1.626,17434.0,17434.0,0
15,51,1.642,17567.0,17567.0,0
15,51,1.642,17567.0,17567.0,0
15,51,1.658,17772.0,17772.0,0
15,51,1.658,17952.0,17952.0,0
15,51,1.673,18037.0,18037.0,0
15,51,1.673,18037.0,18037.0,0
15,51,1.689,18068.0,18068.0,0
15,51,1.689,18075.0,18075.0,0
15,51,1.704,18115.0,18115.0,0
15,51,1.704,18152.0,18152.0,0
15,51,1.72,18266.0,18266.0,0
15,51,1.72,18415.0,18415.0,0
15,51,1.736,18544.0,18544.0,0
15,51,1.736,18561.0,18561.0,0
15,51,1.751,18579.0,18579.0,0
15,51,1.751,18577.0,18577.0,0
15,51,1.767,18582.0,18582.0,0
15,51,1.767,18639.0,18639.0,0
15,51,1.782,18659.0,18659.0,0
15,51,1.798,18836.0,18836.0,0
15,51,1.798,19020.0,19020.0,0
15,51,1.814,19181.0,19181.0,0
15,51,1.814,19181.0,19181.0,0
15,51,1.829,19285.0,19285.0,0
15,51,1.829,19320.0,19320.0,0
15,51,1.845,19335.0,19335.0,0
15,51,1.845,19335.0,19335.0,0
15,51,1.86,19372.0,19372.0,0
15,51,1.86,19450.0,19450.0,0
15,51,1.876,19573.0,19573.0,0
15,51,1.876,19573.0,19573.0,0
15,51,1.892,19675.0,19675.0,0
15,51,1.892,19787.0,19787.0,0
15,51,1.907,19825.0,19825.0,0
15,51,1.907,19834.0,19834.0,0
15,51,1.923,19863.0,19863.0,0
15,51,1.923,19886.0,19886.0,0
15,51,1.938,19889.0,19889.0,0
15,51,1.938,19896.0,19896.0,0
15,51,1.954,19904.0,19904.0,0
15,51,1.954,19865.0,19865.0,0
15,51,1.97,19810.0,19810.0,0
15,51,1.97,19731.0,19731.0,0
15,51,1.985,19705.0,19705.0,0
15,51,1.985,19532.0,19532.0,0
15,51,2.001,19350.0,19350.0,0
15,51,2.001,19172.0,19172.0,0
15,51,2.016,19172.0,19172.0,0
15,51,2.032,19035.0,19035.0,0
15,51,2.032,18907.0,0,0
15,51,2.048,18783.0,0,0
15,51,2.063,18783.0,0,0
15,51,2.063,18628.0,0,0
15,51,2.063,18438.0,0,0
15,51,2.079,18264.0,0,0
15,51,2.079,18264.0,0,0
15,51,2.094,18098.0,0,0
15,51,2.094,17934.0,0,0
15,51,2.11,17765.0,0,0
15,51,2.11,17739.0,0,0
15,51,2.126,17663.0,0,0
15,51,2.126,17598.0,0,0
15,51,2.141,17528.0,0,0
15,51,2.141,17465.0,0,0
15,51,2.157,17402.0,0,0
