Hour,Minute,Second,Microsecond,IR1
10,48,11,250000,35502.0
10,48,11,262000,35506.0
10,48,11,275000,35520.0
10,48,11,283000,35530.0
10,48,11,295000,35534.0
10,48,11,303000,35539.0
10,48,11,316000,35538.0
10,48,11,324000,35548.0
10,48,11,336000,35554.0
10,48,11,348000,35532.0
10,48,11,357000,35533.0
10,48,11,369000,35677.0
10,48,11,377000,35970.0
10,48,11,389000,36237.0
10,48,11,398000,36435.0
10,48,11,410000,36584.0
10,48,11,422000,36666.0
10,48,11,430000,36691.0
10,48,11,443000,36691.0
10,48,11,451000,36701.0
10,48,11,463000,36713.0
10,48,11,471000,36724.0
10,48,11,484000,36720.0
10,48,11,496000,36712.0
10,48,11,504000,36710.0
10,48,11,516000,36719.0
10,48,11,525000,36729.0
10,48,11,537000,36734.0
10,48,11,545000,36749.0
10,48,11,557000,36765.0
10,48,11,570000,36772.0
10,48,11,578000,36788.0
10,48,11,590000,36821.0
10,48,11,598000,36862.0
10,48,11,611000,36896.0
10,48,11,619000,36917.0
10,48,11,631000,36934.0
10,48,11,643000,36953.0
10,48,11,652000,36975.0
10,48,11,664000,37007.0
10,48,11,672000,37041.0
10,48,11,684000,37053.0
10,48,11,693000,37044.0
10,48,11,705000,37028.0
10,48,11,726000,37008.0
10,48,11,730000,37029.0
10,48,11,738000,36992.0
10,48,11,746000,36955.0
10,48,11,758000,36960.0
10,48,11,766000,36961.0
10,48,11,779000,36954.0
10,48,11,791000,36963.0
10,48,11,799000,36975.0
10,48,11,811000,36971.0
10,48,11,820000,36967.0
10,48,11,832000,36959.0
10,48,11,840000,36985.0
10,48,11,852000,36993.0
10,48,11,865000,36989.0
10,48,11,873000,36987.0
10,48,11,885000,36992.0
10,48,11,893000,36984.0
10,48,11,906000,36970.0
10,48,11,914000,36959.0
10,48,11,926000,36928.0
10,48,11,938000,36896.0
10,48,11,946000,36871.0
10,48,11,959000,36861.0
10,48,11,967000,36831.0
10,48,11,979000,36827.0
10,48,11,987000,36837.0
10,48,12,0,36835.0
10,48,12,12000,36810.0
10,48,12,20000,36775.0
10,48,12,33000,36727.0
10,48,12,41000,36703.0
10,48,12,53000,36720.0
10,48,12,61000,36758.0
10,48,12,73000,36788.0
10,48,12,86000,36810.0
10,48,12,94000,36825.0
10,48,12,106000,36800.0
10,48,12,114000,36774.0
10,48,12,127000,36719.0
10,48,12,135000,36693.0
10,48,12,147000,36666.0
10,48,12,159000,36643.0
10,48,12,168000,36628.0
10,48,12,180000,36636.0
10,48,12,196000,36669.0
10,48,12,202000,36736.0
10,48,12,213000,36795.0
10,48,12,221000,36868.0
10,48,12,233000,36945.0
10,48,12,241000,37010.0
10,48,12,254000,37068.0
10,48,12,262000,37128.0
10,48,12,274000,37214.0
10,48,12,286000,37276.0
10,48,12,295000,37289.0
10,48,12,307000,37318.0
10,48,12,315000,37371.0
10,48,12,327000,37442.0
10,48,12,336000,37502.0
10,48,12,348000,37542.0
10,48,12,360000,37534.0
10,48,12,368000,37405.0
10,48,12,381000,37069.0
10,48,12,389000,36643.0
10,48,12,401000,36195.0
10,48,12,409000,35503.0
10,48,12,422000,34695.0
10,48,12,434000,34004.0
10,48,12,442000,33507.0
10,48,12,454000,32927.0
10,48,12,463000,32382.0
10,48,12,475000,31816.0
10,48,12,483000,31474.0
10,48,12,495000,31184.0
10,48,12,508000,31063.0
10,48,12,516000,31055.0
10,48,12,528000,31248.0
10,48,12,536000,31473.0
10,48,12,549000,31614.0
10,48,12,557000,31742.0
10,48,12,569000,31853.0
10,48,12,581000,31975.0
10,48,12,590000,32048.0
10,48,12,602000,32127.0
10,48,12,610000,32157.0
10,48,12,622000,32213.0
10,48,12,630000,32310.0
10,48,12,643000,32370.0
10,48,12,655000,32413.0
10,48,12,663000,32474.0
10,48,12,676000,32506.0
10,48,12,684000,32517.0
10,48,12,696000,32535.0
10,48,12,704000,32562.0
10,48,12,717000,32623.0
10,48,12,729000,32670.0
10,48,12,739000,32726.0
10,48,12,749000,32740.0
10,48,12,757000,32743.0
10,48,12,770000,32722.0
10,48,12,778000,32723.0
10,48,12,790000,32734.0
10,48,12,802000,32730.0
10,48,12,811000,32694.0
10,48,12,823000,32693.0
10,48,12,831000,32882.0
10,48,12,843000,33216.0
10,48,12,852000,33448.0
10,48,12,864000,33387.0
10,48,12,876000,33335.0
10,48,12,884000,33325.0
10,48,12,897000,33267.0
10,48,12,905000,33233.0
10,48,12,917000,33197.0
10,48,12,925000,33174.0
10,48,12,938000,33147.0
10,48,12,950000,33117.0
10,48,12,958000,33093.0
10,48,12,970000,33058.0
10,48,12,979000,33004.0
10,48,12,991000,32995.0
10,48,12,999000,32967.0
10,48,13,11000,32950.0
10,48,13,24000,32912.0
10,48,13,32000,32877.0
10,48,13,44000,32841.0
10,48,13,52000,32816.0
10,48,13,65000,32790.0
10,48,13,73000,32756.0
10,48,13,85000,32719.0
10,48,13,97000,32693.0
10,48,13,106000,32650.0
10,48,13,118000,32608.0
10,48,13,126000,32583.0
10,48,13,138000,32588.0
10,48,13,147000,32558.0
10,48,13,159000,32535.0
10,48,13,171000,32489.0
10,48,13,179000,32432.0
10,48,13,192000,32400.0
10,48,13,200000,32365.0
10,48,13,212000,32285.0
10,48,13,220000,32221.0
10,48,13,235000,32142.0
10,48,13,252000,32083.0
10,48,13,257000,32004.0
10,48,13,265000,31972.0
10,48,13,274000,32393.0
10,48,13,286000,33061.0
10,48,13,294000,33775.0
10,48,13,306000,34501.0
10,48,13,319000,35198.0
10,48,13,327000,35623.0
10,48,13,340000,35854.0
10,48,13,348000,35981.0
10,48,13,361000,36066.0
10,48,13,369000,36090.0
10,48,13,381000,36078.0
