AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw
-0.0253,-0.2181,0.9339,-0.191,0.595,0.411,-2.2313,4.795,-10.6487,-13.145269397014843,-1.513380683010518,-105.28969435370725
-0.0273,-0.221,0.9326,-0.191,0.595,0.411,-2.765,5.2588,-10.5087,-13.331128827867913,-1.6234109095187834,-105.23108290271631
-0.0312,-0.2254,0.9279,-0.1896,0.597,0.4107,-4.025,6.1775,-10.6575,-13.652730058733907,-1.8531196795868516,-104.97229592460491
-0.0318,-0.2237,0.9258,-0.189,0.5972,0.4097,-2.7388,7.0613,-10.8238,-13.584108660184299,-1.907601289339348,-104.91783049082022
-0.0398,-0.2213,0.9276,-0.189,0.5972,0.4097,-3.7538,7.4113,-10.8238,-13.418777897866114,-2.3507031772914897,-104.7523879256926
-0.0645,-0.2202,0.9259,-0.1895,0.5962,0.4098,-3.745,7.0,-11.865,-13.377815218359563,-3.7571736479109883,-104.25437584004821
-0.0732,-0.2225,0.9206,-0.1895,0.5962,0.4098,-5.04,6.7813,-11.5412,-13.586763074381107,-4.368332067573608,-104.04346894755484
-0.0704,-0.2278,0.926,-0.1882,0.596,0.4141,-6.2388,6.02,-11.27,-13.820010683542803,-4.232854921170997,-103.96862835279283
-0.0641,-0.2358,0.9287,-0.1884,0.5975,0.4093,-5.32,4.9,-12.0925,-14.24551349703955,-3.85465211861602,-104.1432513665538
-0.0573,-0.2384,0.9262,-0.1884,0.5975,0.4093,-5.3987,4.7425,-12.4075,-14.433913389359699,-3.4570823638350667,-104.28128947733097
-0.0461,-0.2427,0.9326,-0.1862,0.5989,0.4099,-5.145,4.3313,-11.865,-14.586738452432312,-2.7854963768001504,-104.31482925297652
-0.0493,-0.2392,0.927,-0.1862,0.5989,0.4099,-4.48,4.9525,-12.2762,-14.469081047369693,-2.9368846441721495,-104.24614757744088
-0.0609,-0.233,0.9315,-0.1852,0.6002,0.413,-4.5763,4.8562,-12.32,-14.044498935593483,-3.582541234217527,-103.8837660981065
-0.0731,-0.2288,0.9285,-0.1848,0.5981,0.4085,-4.8125,4.9175,-11.4275,-13.843454875567192,-4.318067115987092,-103.66399163936272
-0.0844,-0.2352,0.9242,-0.1848,0.5981,0.4085,-4.7688,4.8213,-11.6988,-14.277090098565704,-5.007960979451206,-103.40798000307232
-0.0874,-0.2419,0.922,-0.1831,0.599,0.4086,-3.78,3.7713,-11.9087,-14.700023113214687,-5.224370229610169,-103.19322324926893
-0.0792,-0.2475,0.9249,-0.1831,0.599,0.4086,-3.9375,1.3562,-11.4012,-14.980471788379706,-4.755739506654833,-103.37506449437522
-0.0673,-0.2499,0.9242,-0.1853,0.5995,0.4062,-3.6138,1.0325,-11.7337,-15.130362438613416,-4.060309996527356,-103.80995638469575
-0.0637,-0.2474,0.928,-0.1842,0.5996,0.4091,-3.4038,0.9275,-11.9175,-14.928058621759623,-3.8087582736312555,-103.77376551217948
-0.0565,-0.2426,0.9327,-0.1842,0.5996,0.4091,-3.0013,0.91,-12.0137,-14.580685824059389,-3.3792922147849227,-103.93563239437736
-0.0511,-0.2361,0.928,-0.1851,0.5966,0.4089,-2.45,0.385,-11.8825,-14.27497307384653,-3.071453450526717,-104.17955765931119
-0.0451,-0.2338,0.9376,-0.1851,0.5966,0.4089,-2.0125,0.945,-11.0862,-14.002380104971492,-2.693447808230585,-104.32845133717476
-0.0439,-0.2309,0.93,-0.1879,0.6006,0.4018,-3.1412,1.5575,-10.0712,-13.943571728925475,-2.626952262110825,-104.55442419197884
-0.0425,-0.2328,0.9331,-0.1848,0.5978,0.4082,-3.1937,1.7413,-9.4237,-14.008633440357166,-2.535763894117615,-104.3390498553694
-0.057,-0.227,0.9313,-0.1848,0.5978,0.4082,-2.905,1.9775,-8.8112,-13.699202844990934,-3.3541588488842344,-104.0341860240338
-0.056,-0.2278,0.9368,-0.184,0.599,0.4081,-3.2725,2.555,-9.2837,-13.667325626472929,-3.326046439382101,-103.97956474706942
-0.0553,-0.2294,0.9296,-0.184,0.599,0.4081,-2.5725,1.68,-8.9337,-13.861619653679112,-3.3066077180541824,-103.97994472200958
-0.0565,-0.2297,0.9288,-0.1856,0.6018,0.4094,-2.4063,1.6362,-9.2575,-13.890933635977124,-3.3754828564430426,-104.01600585510457
-0.0533,-0.2293,0.9314,-0.1849,0.5976,0.4093,-2.7825,2.9138,-9.5462,-13.830668908710578,-3.192057000973896,-104.11260810285665
-0.0542,-0.2273,0.9276,-0.1849,0.5976,0.4093,-2.3275,3.3163,-9.7388,-13.76866299110283,-3.244713274508991,-104.09008510783295
-0.0542,-0.2269,0.9333,-0.1837,0.5992,0.407,-2.4237,3.4475,-9.1962,-13.664662653501603,-3.230681922203228,-103.99696703914356
-0.0536,-0.225,0.9309,-0.1837,0.5992,0.407,-2.2313,3.5175,-9.8262,-13.588064016474014,-3.2050238031397362,-104.00926151703412
-0.0588,-0.2231,0.9267,-0.1821,0.5983,0.4035,-3.2638,3.185,-9.485,-13.53630491103948,-3.5103675654118085,-103.81224878886309
-0.063,-0.2226,0.9211,-0.1871,0.5969,0.4127,-3.0713,2.9838,-9.5025,-13.585921494658907,-3.786064911552597,-104.04339916693822
-0.0637,-0.2206,0.9282,-0.1871,0.5969,0.4127,-3.0538,2.9138,-10.1763,-13.369646318736518,-3.817828646309477,-104.04363125442539
-0.057,-0.2242,0.924,-0.1845,0.5977,0.4086,-4.0338,3.1238,-9.6425,-13.638064006797817,-3.454024186162909,-103.9998997929139
-0.0584,-0.2228,0.9301,-0.1845,0.5977,0.4086,-4.1563,2.8875,-9.59,-13.471433752140383,-3.4918396309049062,-103.98162132353148
-0.0575,-0.2231,0.9358,-0.1826,0.5992,0.4083,-4.025,2.7738,-10.3337,-13.409475850617046,-3.4246888960695037,-103.83572226826165
-0.0623,-0.2253,0.927,-0.1832,0.5992,0.4059,-4.1825,3.29,-10.22,-13.659823743334128,-3.7174290960527205,-103.7817022012271
-0.067,-0.2249,0.9231,-0.1832,0.5992,0.4059,-4.4538,3.745,-9.5025,-13.692450188540347,-4.013957198896151,-103.67158568287417
-0.0666,-0.23,0.928,-0.1815,0.5985,0.4067,-4.8475,3.9463,-9.4587,-13.919420783925172,-3.9866157066919485,-103.55421404592009
-0.073,-0.2305,0.9291,-0.1815,0.5985,0.4067,-4.8825,3.3863,-8.9512,-13.933142372946602,-4.337969278743128,-103.4161099779232
-0.0772,-0.2303,0.9273,-0.1853,0.5979,0.4075,-3.7013,3.3688,-9.2662,-13.947491240352639,-4.602143944790935,-103.62445617547411
-0.0772,-0.2292,0.931,-0.1814,0.5982,0.4037,-4.3575,3.0975,-8.8987,-13.830716584673972,-4.603306517749161,-103.3570812365958
-0.075,-0.234,0.9328,-0.1814,0.5982,0.4037,-4.0687,2.4938,-8.575,-14.081880107543542,-4.467639707754707,-103.40743429456491
-0.0706,-0.237,0.9341,-0.1813,0.5981,0.407,-4.5237,2.835,-8.8375,-14.236307683148981,-4.206414914681777,-103.46228338666661
-0.0603,-0.2395,0.9374,-0.1813,0.5981,0.407,-3.6488,2.4063,-8.9687,-14.33189140917735,-3.6032905677321243,-103.68436678341199
-0.0601,-0.2364,0.9319,-0.1801,0.5998,0.4082,-3.0713,2.4763,-8.4,-14.234495889001876,-3.5785367212628385,-103.54697255065126
-0.0673,-0.2315,0.9317,-0.1801,0.5998,0.4054,-3.5438,3.0625,-7.7613,-13.954407672891406,-3.9840980580664143,-103.4236599272891
-0.0744,-0.2261,0.9347,-0.1804,0.598,0.4054,-4.2,2.8525,-7.595,-13.599246152198509,-4.3978903652676244,-103.3308216158124
-0.0759,-0.2253,0.9329,-0.1802,0.5988,0.407,-4.6287,3.2113,-7.5687,-13.577291064787648,-4.514351524224963,-103.24802305226123
-0.076,-0.2286,0.9313,-0.1802,0.5988,0.407,-4.4363,3.4125,-8.1287,-13.790829173773242,-4.530382422064632,-103.24251690142418
