Hour,Minute,Second,IR1,Blinks,Actual Blinks
23,37,5.982,11373.0,11373.0,0
23,37,5.982,11014.0,0,0
23,37,5.998,10920.0,0,0
23,37,5.998,10826.0,0,0
23,37,6.013,10737.0,0,0
23,37,6.013,10665.0,0,0
23,37,6.029,10637.0,0,0
23,37,6.029,10610.0,0,0
23,37,6.044,10571.0,0,0
23,37,6.044,10528.0,0,0
23,37,6.06,10504.0,0,0
23,37,6.06,10497.0,0,0
23,37,6.076,10448.0,0,0
23,37,6.076,10425.0,0,0
23,37,6.091,10395.0,0,0
23,37,6.091,10385.0,0,0
23,37,6.107,10361.0,0,0
23,37,6.107,10345.0,0,0
23,37,6.122,10328.0,0,0
23,37,6.122,10328.0,0,0
23,37,6.138,10313.0,0,0
23,37,6.138,10294.0,0,0
23,37,6.154,10283.0,0,0
23,37,6.169,10283.0,0,0
23,37,6.169,10275.0,0,0
23,37,6.185,10273.0,0,0
23,37,6.185,10254.0,0,0
23,37,6.2,10254.0,0,0
23,37,6.2,10256.0,0,0
23,37,6.216,10248.0,0,0
23,37,6.216,10240.0,0,0
23,37,6.232,10240.0,0,0
23,37,6.232,10224.0,0,0
23,37,6.247,10232.0,0,0
23,37,6.247,10222.0,0,0
23,37,6.263,10222.0,0,0
23,37,6.263,10228.0,0,0
23,37,6.278,10226.0,0,0
23,37,6.278,10221.0,0,0
23,37,6.294,10224.0,0,0
23,37,6.294,10235.0,0,0
23,37,6.31,10223.0,0,0
23,37,6.31,10215.0,0,0
23,37,6.325,10218.0,0,0
23,37,6.325,10228.0,0,0
23,37,6.341,10225.0,0,0
23,37,6.341,10225.0,0,0
23,37,6.356,10221.0,0,0
23,37,6.356,10218.0,0,0
23,37,6.372,10219.0,0,0
23,37,6.372,10220.0,0,0
23,37,6.388,10233.0,0,0
23,37,6.388,10246.0,0,0
23,37,6.403,10251.0,0,0
23,37,6.403,10242.0,0,0
23,37,6.419,10242.0,0,0
23,37,6.419,10243.0,0,0
23,37,6.434,10274.0,0,0
23,37,6.434,10272.0,0,0
23,37,6.45,10288.0,0,0
23,37,6.45,10294.0,0,0
23,37,6.466,10321.0,0,0
23,37,6.466,10352.0,0,0
23,37,6.481,10385.0,0,0
23,37,6.481,10385.0,0,0
23,37,6.497,10451.0,10451.0,0
23,37,6.497,10520.0,10520.0,0
23,37,6.512,10629.0,10629.0,0
23,37,6.528,10629.0,10629.0,0
23,37,6.528,10785.0,10785.0,0
23,37,6.544,10981.0,10981.0,0
23,37,6.544,11339.0,11339.0,0
23,37,6.559,11339.0,11339.0,0
23,37,6.559,11906.0,11906.0,0
23,37,6.575,12782.0,12782.0,0
23,37,6.575,14080.0,14080.0,0
23,37,6.59,14080.0,14080.0,0
23,37,6.59,15952.0,15952.0,0
23,37,6.606,18756.0,18756.0,0
23,37,6.606,22109.0,22109.0,0
23,37,6.622,22109.0,22109.0,22109.0
23,37,6.622,25242.0,25242.0,0
23,37,6.637,27025.0,27025.0,0
23,37,6.637,27663.0,27663.0,0
23,37,6.653,27541.0,27541.0,0
23,37,6.653,27177.0,27177.0,0
23,37,6.668,26164.0,26164.0,0
23,37,6.668,23644.0,23644.0,0
23,37,6.684,22519.0,22519.0,0
23,37,6.684,19144.0,19144.0,0
23,37,6.7,15025.0,15025.0,0
23,37,6.7,12865.0,0,0
23,37,6.715,12357.0,0,0
23,37,6.715,11850.0,0,0
23,37,6.731,11376.0,0,0
