Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,51,46.947,13099.0,0,0
15,51,46.949,13140.0,0,0
15,51,46.949,13180.0,0,0
15,51,46.965,13200.0,0,0
15,51,46.965,13221.0,0,0
15,51,46.98,13255.0,0,0
15,51,46.98,13301.0,0,0
15,51,46.996,13323.0,0,0
15,51,46.996,13331.0,0,0
15,51,47.012,13368.0,0,0
15,51,47.012,13391.0,0,0
15,51,47.027,13421.0,0,0
15,51,47.043,13421.0,0,0
15,51,47.043,13460.0,0,0
15,51,47.058,13500.0,0,0
15,51,47.058,13576.0,0,0
15,51,47.074,13576.0,0,0
15,51,47.074,13668.0,0,0
15,51,47.09,13781.0,0,0
15,51,47.09,13863.0,0,0
15,51,47.105,13863.0,0,0
15,51,47.105,13895.0,0,0
15,51,47.121,13876.0,0,0
15,51,47.121,13891.0,0,0
15,51,47.136,13900.0,0,0
15,51,47.136,13929.0,0,0
15,51,47.152,14047.0,0,0
15,51,47.152,14225.0,0,0
15,51,47.168,14323.0,0,0
15,51,47.168,14361.0,0,0
15,51,47.183,14390.0,0,0
15,51,47.183,14390.0,0,0
15,51,47.199,14368.0,0,0
15,51,47.199,14346.0,0,0
15,51,47.214,14349.0,0,0
15,51,47.214,14433.0,0,0
15,51,47.23,14500.0,0,0
15,51,47.23,14523.0,0,0
15,51,47.246,14625.0,0,0
15,51,47.246,14729.0,0,0
15,51,47.261,14764.0,0,0
15,51,47.261,14764.0,0,0
15,51,47.277,14788.0,0,0
15,51,47.277,14821.0,0,0
15,51,47.292,14916.0,0,0
15,51,47.292,14916.0,0,0
15,51,47.308,15055.0,0,0
15,51,47.308,15170.0,0,0
15,51,47.324,15233.0,0,0
15,51,47.339,15233.0,0,0
15,51,47.339,15232.0,0,0
15,51,47.339,15181.0,0,0
15,51,47.355,15130.0,0,0
15,51,47.355,15130.0,0,0
15,51,47.37,15222.0,0,0
15,51,47.386,15345.0,0,0
15,51,47.386,15518.0,0,0
15,51,47.402,15547.0,0,0
15,51,47.402,15637.0,0,0
15,51,47.417,15640.0,0,0
15,51,47.417,15650.0,0,0
15,51,47.433,15659.0,0,0
