AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time(s)
-0.2006,0.9684,0.0838,-0.6969,0.0418,0.0957,-2.4763,1.1287,-14.875,5.135777735825033,-11.653940346948868,7.645320165114812,17.183933121148726
-0.2034,0.9659,0.0879,-0.6982,0.0412,0.0957,-2.9225,1.1112,-14.77,5.153202715157302,-11.754017533576492,7.6317575718806125,17.185135020829744
-0.2,0.9636,0.0868,-0.6982,0.0412,0.0957,-3.1238,1.4,-14.6912,5.1510274400689555,-11.716198570388572,7.599917901881632,17.186328426520078
-0.2025,0.9684,0.0882,-0.697,0.0413,0.0974,-2.9488,1.4088,-14.175,5.166182970647568,-11.732293887219367,7.620326532912628,17.187530326201095
-0.2023,0.9675,0.082,-0.697,0.0413,0.0974,-2.8963,1.155,-13.8337,5.08314908952821,-11.737772117719247,7.631091729622514,17.188724439723988
-0.2041,0.9676,0.0895,-0.6952,0.0405,0.1025,-2.4763,1.0062,-15.0062,5.096694491587653,-11.808986150937786,7.639525878759876,17.189919968911994
-0.2028,0.969,0.0869,-0.697,0.0403,0.0994,-2.59,0.8138,-14.9537,5.097809051214985,-11.789681082928034,7.670145201990921,17.1911236381744
-0.2043,0.9679,0.0885,-0.697,0.0403,0.0994,-2.6688,1.1112,-15.1988,5.111406881567444,-11.838789211082604,7.688806065929446,17.192330138767034
-0.2051,0.9656,0.088,-0.6962,0.041,0.0965,-1.8987,1.7062,-14.4812,5.149159001553737,-11.886136613703794,7.656090585884646,17.193536639359667
-0.2045,0.9672,0.0834,-0.6962,0.041,0.0965,-1.8375,1.3475,-14.6825,5.057402733353894,-11.89093809770146,7.649255840313838,17.19472862938489
-0.2025,0.9683,0.0863,-0.6972,0.0412,0.1006,-2.8175,1.085,-14.525,5.0649610297538175,-11.833262571060988,7.674429903996505,17.19593371431241
-0.2019,0.9678,0.0869,-0.697,0.0426,0.1003,-3.185,1.2075,-14.5687,5.0906111692690175,-11.787876539510584,7.714194115425232,17.197129951332972
-0.2014,0.9673,0.0897,-0.697,0.0426,0.1003,-3.3338,1.1025,-15.225,5.181852810136923,-11.74192024301781,7.731438178325684,17.198321941358195
-0.2031,0.9649,0.0871,-0.6997,0.0386,0.0975,-3.1063,1.1987,-14.4287,5.173317747345912,-11.784487298982251,7.722229293992376,17.19962046018318
-0.2021,0.9658,0.0853,-0.6997,0.0386,0.0975,-2.7738,0.9713,-14.63,5.150135238123969,-11.77953245557079,7.721617692236395,17.20084359484089
-0.2022,0.967,0.0933,-0.6966,0.0411,0.1026,-2.8175,0.98,-14.6475,5.226673838182675,-11.768495641722268,7.7244070101942,17.20206920691255
-0.2012,0.967,0.0869,-0.6966,0.0411,0.1026,-3.1238,0.875,-14.35,5.193234876225493,-11.743672177194776,7.762419891006663,17.20328066233308
-0.204,0.9672,0.0886,-0.6977,0.041,0.0966,-3.605,1.05,-14.175,5.21415368622876,-11.783914526607685,7.75289863165435,17.204489994255937
-0.205,0.9658,0.0837,-0.6985,0.04,0.096,-3.6663,1.05,-14.105,5.076359066649077,-11.832130904698488,7.742441663939401,17.20568446169511
-0.2027,0.9659,0.0879,-0.6985,0.04,0.096,-3.2113,0.9975,-14.0087,5.125559991592132,-11.824966508535558,7.740670734756087,17.20687680563661
-0.2005,0.9686,0.0847,-0.6968,0.0414,0.0994,-2.8612,0.7613,-14.4812,5.095059843048442,-11.746831040869816,7.759925696490256,17.208081536647853
-0.2015,0.9682,0.0826,-0.6968,0.0414,0.0994,-3.36,1.1287,-14.6037,4.997037142862077,-11.731416271059974,7.771650467587598,17.20928520591026
-0.2037,0.9672,0.0835,-0.6972,0.0401,0.0941,-3.08,1.33,-14.0262,4.975228599286442,-11.76334901414069,7.6852465568270985,17.21053134512606
-0.2027,0.9657,0.09,-0.6972,0.0391,0.0969,-2.8438,1.19,-14.0612,5.054858085074778,-11.775169134781008,7.6775710011970775,17.211751294537265
-0.2024,0.9659,0.0845,-0.6972,0.0391,0.0969,-3.2638,1.085,-13.5012,5.031849060788924,-11.777336135433629,7.676234981690211,17.212956025548507
-0.1995,0.9672,0.0869,-0.6985,0.0412,0.0967,-2.9488,1.1987,-14.49,5.061076811213765,-11.701030046764789,7.662939461629359,17.214164295722533
-0.2053,0.9675,0.0855,-0.6985,0.0412,0.0967,-2.3187,0.6475,-14.5513,5.059050625263133,-11.811395815764532,7.6499488305595476,17.21535947099426
-0.2029,0.9662,0.0874,-0.6968,0.0417,0.0892,-2.0213,0.63,-15.1725,5.0969181222425295,-11.812240019197423,7.480534104646097,17.216569510749675
-0.2028,0.9658,0.0894,-0.698,0.0423,0.0969,-2.5463,1.19,-15.3912,5.097313802821147,-11.810626959553355,7.501054992772843,17.21776928693302
-0.2034,0.9658,0.0882,-0.698,0.0423,0.0969,-2.87,1.1025,-15.155,5.126674985045698,-11.831201266601417,7.512104097402602,17.21895809171174
