AcclX,AcclY,AcclZ,MagX,MagY,MagZ,GyroX,GyroY,GyroZ,Roll,Pitch,Yaw,Time Elapsed(s)
0.0591,0.9931,-0.2525,0.1143,0.1542,-0.0315,-2.6075,-4.2787,-6.055,0,0,0,0.7800000000061118
0.0612,0.9912,-0.2518,0.1143,0.1542,-0.0315,-2.6075,-4.2787,-6.055,0,0,0,0.7949999999982538
0.0618,0.9916,-0.2517,0.1163,0.1554,-0.0335,-3.605,-3.115,-5.3812,-9.356167700097856,2.0860344064624745,0.0,0.7949999999982538
0.0618,0.9916,-0.2506,0.1163,0.1554,-0.0335,-3.6662,-1.9863,-5.2587,-12.561003212097175,2.939027328685956,-0.06157530001977066,0.8260000000082073
0.06,0.9901,-0.2506,0.1166,0.1566,-0.0294,-4.3225,-1.4787,-5.6,-13.751365321016308,3.178392818902908,-0.06157530001977066,0.8260000000082073
0.0557,0.9858,-0.2497,0.1166,0.1566,-0.0294,-4.3225,-1.4787,-5.6,-14.086547272882731,3.153901745772255,-0.06157530001977066,0.8260000000082073
0.0583,0.9786,-0.2511,0.1166,0.1566,-0.0294,-4.6463,-1.0762,-5.7663,-14.314124896342726,3.233015000600748,-0.06157530001977066,0.8260000000082073
0.0564,0.9755,-0.2488,0.1154,0.1544,-0.0334,-4.13,-0.6737,-5.6613,-14.309902214569444,3.218347185156066,-0.07235450001706485,0.842000000004191
0.0562,0.972,-0.2472,0.1154,0.1544,-0.0334,-3.8937,-0.6737,-5.9412,-14.281779926624695,3.212894520761312,-0.07235450001706485,0.842000000004191
0.0562,0.972,-0.2472,0.1153,0.1555,-0.0292,-3.8937,-0.6737,-5.9412,-14.273000987140215,3.2101149273854634,-0.08313370001926086,0.8580000000074506
0.0596,0.9669,-0.2445,0.1153,0.1555,-0.0292,-3.185,-0.0263,-6.02,-14.22381310799968,3.3084772121456636,-0.08313370001926086,0.8580000000074506
0.0589,0.9688,-0.2452,0.1153,0.1555,-0.0292,-2.2838,-0.455,-6.0462,-14.21610152427505,3.3382579426244385,-0.08995870001568546,0.8729999999995925
0.0569,0.975,-0.2483,0.1155,0.1558,-0.0366,-1.5488,-0.5337,-6.4225,-14.224967713909658,3.3053516298292527,-0.08995870001568546,0.8729999999995925
0.0565,0.9832,-0.2486,0.1155,0.1558,-0.0366,-1.5488,-0.5337,-6.4225,-14.220596849064371,3.267522142629184,-0.09849790001742512,0.8890000000028522
0.0565,0.9832,-0.2497,0.1154,0.1562,-0.0238,-1.4,-0.6737,-6.79,-14.2272003005379,3.2594487482266192,-0.09849790001742512,0.8890000000028522
0.0603,0.9892,-0.2497,0.1154,0.1562,-0.0238,-0.525,-1.12,-7.5163,-14.19480347684002,3.3062317015687475,-0.11529790001677319,0.9040000000022701
