Hour,Minute,Second,IR1,Blinks,Actual Blinks
15,0,6.928,33345.0,0,0
15,0,6.928,33322.0,0,0
15,0,6.943,33300.0,0,0
15,0,6.943,33270.0,0,0
15,0,6.959,33277.0,0,0
15,0,6.959,33299.0,0,0
15,0,6.974,33307.0,0,0
15,0,6.974,33320.0,0,0
15,0,6.99,33325.0,0,0
15,0,6.99,33346.0,0,0
15,0,7.006,33354.0,0,0
15,0,7.006,33385.0,0,0
15,0,7.021,33387.0,0,0
15,0,7.021,33398.0,0,0
15,0,7.037,33398.0,0,0
15,0,7.037,33403.0,0,0
15,0,7.052,33396.0,0,0
15,0,7.052,33395.0,0,0
15,0,7.068,33395.0,0,0
15,0,7.068,33413.0,0,0
15,0,7.084,33399.0,0,0
15,0,7.084,33406.0,0,0
15,0,7.099,33406.0,0,0
15,0,7.099,33400.0,0,0
15,0,7.115,33397.0,0,0
15,0,7.115,33391.0,0,0
15,0,7.132,33391.0,0,0
15,0,7.132,33400.0,0,0
15,0,7.148,33399.0,0,0
15,0,7.148,33411.0,0,0
15,0,7.164,33412.0,0,0
15,0,7.164,33417.0,0,0
15,0,7.179,33420.0,0,0
15,0,7.179,33419.0,0,0
15,0,7.195,33413.0,0,0
15,0,7.195,33408.0,0,0
15,0,7.21,33439.0,0,0
15,0,7.21,33436.0,0,0
15,0,7.226,33433.0,0,0
15,0,7.226,33433.0,0,0
15,0,7.242,33441.0,0,0
15,0,7.242,33461.0,0,0
15,0,7.257,33480.0,0,0
15,0,7.273,33487.0,0,0
15,0,7.273,33476.0,0,0
15,0,7.288,33482.0,0,0
15,0,7.288,33489.0,0,0
15,0,7.304,33489.0,0,0
15,0,7.304,33516.0,0,0
15,0,7.32,33536.0,0,0
15,0,7.32,33537.0,0,0
15,0,7.335,33537.0,0,0
15,0,7.335,33580.0,0,0
15,0,7.351,33610.0,0,0
15,0,7.351,33704.0,0,0
15,0,7.366,33704.0,0,0
15,0,7.366,33779.0,0,0
15,0,7.382,33842.0,0,0
15,0,7.382,33907.0,0,0
15,0,7.398,33907.0,0,0
15,0,7.398,33998.0,0,0
15,0,7.413,34033.0,0,0
15,0,7.413,34043.0,0,0
15,0,7.429,34050.0,0,0
15,0,7.429,34071.0,0,0
15,0,7.444,34064.0,0,0
15,0,7.444,34041.0,0,0
15,0,7.46,34006.0,0,34006.0
15,0,7.46,33971.0,0,0
15,0,7.476,33895.0,0,0
15,0,7.476,33840.0,0,0
15,0,7.491,33766.0,0,0
15,0,7.491,33693.0,0,0
15,0,7.507,33442.0,0,0
15,0,7.507,33283.0,0,0
15,0,7.522,33240.0,0,0
15,0,7.522,33226.0,0,0
15,0,7.538,33285.0,0,0
15,0,7.538,33506.0,0,0
15,0,7.554,33526.0,0,0
15,0,7.569,33526.0,0,0
15,0,7.569,33319.0,0,0
15,0,7.585,33085.0,0,0
15,0,7.585,32874.0,0,0
15,0,7.6,32874.0,0,0
15,0,7.6,32684.0,0,0
15,0,7.616,32550.0,0,0
15,0,7.616,32539.0,0,0
15,0,7.632,32539.0,0,0
15,0,7.632,32562.0,0,0
15,0,7.647,32644.0,0,0
15,0,7.647,32756.0,0,0
15,0,7.663,32820.0,0,0
15,0,7.663,32847.0,0,0
15,0,7.678,32939.0,0,0
15,0,7.678,33076.0,0,0
15,0,7.694,33097.0,0,0
15,0,7.694,33161.0,0,0
15,0,7.71,33269.0,0,0
15,0,7.71,33396.0,0,0
15,0,7.725,33458.0,0,0
15,0,7.725,33520.0,0,0
15,0,7.741,33635.0,0,0
15,0,7.741,33738.0,0,0
15,0,7.756,33802.0,0,0
15,0,7.756,33824.0,0,0
15,0,7.772,33901.0,0,0
15,0,7.772,33957.0,0,0
15,0,7.79,33991.0,0,0
15,0,7.79,34003.0,0,0
15,0,7.805,34046.0,0,0
15,0,7.805,34078.0,0,0
15,0,7.821,34094.0,0,0
15,0,7.821,34094.0,0,0
15,0,7.836,34125.0,0,0
15,0,7.836,34138.0,0,0
15,0,7.852,34165.0,0,0
15,0,7.852,34165.0,0,0
15,0,7.868,34206.0,0,0
15,0,7.868,34228.0,0,0
15,0,7.883,34265.0,0,0
15,0,7.883,34265.0,0,0
15,0,7.899,34293.0,0,0
15,0,7.899,34306.0,0,0
15,0,7.914,34321.0,0,0
15,0,7.914,34322.0,0,0
15,0,7.93,34328.0,0,0
15,0,7.93,34365.0,0,0
15,0,7.946,34376.0,0,0
15,0,7.946,34375.0,0,0
15,0,7.961,34375.0,0,0
15,0,7.961,34405.0,0,0
15,0,7.977,34423.0,0,0
15,0,7.977,34421.0,0,0
15,0,7.992,34419.0,0,0
15,0,8.008,34438.0,0,0
15,0,8.008,34460.0,0,0
15,0,8.024,34470.0,0,0
15,0,8.024,34474.0,0,0
15,0,8.039,34456.0,0,0
15,0,8.039,34445.0,0,0
15,0,8.055,34464.0,0,0
15,0,8.055,34471.0,0,0
15,0,8.07,34465.0,0,0
15,0,8.07,34470.0,0,0
15,0,8.086,34459.0,0,0
15,0,8.086,34459.0,0,0
15,0,8.102,34466.0,0,0
15,0,8.102,34467.0,0,0
15,0,8.117,34449.0,0,0
15,0,8.117,34449.0,0,0
15,0,8.133,34462.0,0,0
15,0,8.133,34437.0,0,0
15,0,8.148,34333.0,0,0
15,0,8.148,34333.0,0,0
15,0,8.164,34249.0,0,0
15,0,8.164,34217.0,0,0
15,0,8.18,34240.0,0,0
15,0,8.18,34241.0,0,0
15,0,8.195,34247.0,0,0
15,0,8.195,34231.0,0,0
15,0,8.211,34226.0,0,0
15,0,8.211,34226.0,0,0
15,0,8.226,34229.0,0,0
15,0,8.226,34202.0,0,0
15,0,8.242,34202.0,0,0
15,0,8.242,34207.0,0,0
15,0,8.258,34212.0,0,0
15,0,8.258,34188.0,0,0
15,0,8.273,34188.0,0,0
15,0,8.273,34186.0,0,0
15,0,8.289,34186.0,0,0
15,0,8.289,34184.0,0,0
15,0,8.304,34187.0,0,0
15,0,8.304,34178.0,0,0
15,0,8.32,34175.0,0,0
15,0,8.32,34168.0,0,0
15,0,8.336,34186.0,0,0
15,0,8.336,34161.0,0,0
15,0,8.351,34161.0,0,0
15,0,8.367,34188.0,0,0
15,0,8.367,34178.0,0,0
15,0,8.382,34186.0,0,0
15,0,8.382,34186.0,0,0
15,0,8.398,34185.0,0,0
15,0,8.398,34185.0,0,0
15,0,8.414,34202.0,0,0
15,0,8.414,34202.0,0,0
15,0,8.429,34192.0,0,0
15,0,8.429,34198.0,0,0
15,0,8.445,34203.0,0,0
15,0,8.445,34203.0,0,0
15,0,8.46,34204.0,0,34204.0
15,0,8.46,34226.0,0,0
15,0,8.476,34235.0,0,0
15,0,8.476,34237.0,0,0
15,0,8.492,34244.0,0,0
15,0,8.492,34223.0,0,0
15,0,8.507,34231.0,0,0
15,0,8.507,34205.0,0,0
15,0,8.523,34180.0,0,0
15,0,8.523,34072.0,0,0
15,0,8.538,33851.0,0,0
15,0,8.538,33645.0,0,0
15,0,8.554,33577.0,0,0
15,0,8.554,33271.0,0,0
15,0,8.57,33054.0,0,0
15,0,8.57,33000.0,0,0
15,0,8.585,32982.0,0,0
15,0,8.585,32985.0,0,0
15,0,8.601,33101.0,0,0
15,0,8.601,33163.0,0,0
15,0,8.616,33163.0,0,0
15,0,8.616,33082.0,0,0
15,0,8.632,32984.0,0,0
15,0,8.632,32848.0,0,0
15,0,8.648,32848.0,0,0
15,0,8.648,32745.0,0,0
15,0,8.663,32710.0,0,0
15,0,8.679,32761.0,0,0
15,0,8.679,32761.0,0,0
15,0,8.694,32843.0,0,0
15,0,8.694,32938.0,0,0
15,0,8.71,33066.0,0,0
15,0,8.71,33066.0,0,0
15,0,8.726,33177.0,0,0
15,0,8.726,33348.0,0,0
15,0,8.741,33513.0,0,0
15,0,8.741,33545.0,0,0
15,0,8.757,33643.0,0,0
15,0,8.757,33774.0,0,0
15,0,8.772,33890.0,0,0
15,0,8.772,33930.0,0,0
15,0,8.788,33971.0,0,0
15,0,8.788,34058.0,0,0
15,0,8.804,34123.0,0,0
15,0,8.804,34146.0,0,0
15,0,8.82,34170.0,0,0
15,0,8.82,34210.0,0,0
15,0,8.836,34217.0,0,0
15,0,8.836,34243.0,0,0
15,0,8.851,34252.0,0,0
15,0,8.851,34280.0,0,0
15,0,8.867,34296.0,0,0
15,0,8.867,34311.0,0,0
15,0,8.883,34311.0,0,0
15,0,8.883,34322.0,0,0
15,0,8.898,34330.0,0,0
15,0,8.898,34346.0,0,0
15,0,8.914,34346.0,0,0
15,0,8.914,34330.0,0,0
15,0,8.929,34336.0,0,0
15,0,8.929,34349.0,0,0
15,0,8.945,34349.0,0,0
15,0,8.945,34335.0,0,0
15,0,8.961,34355.0,0,0
15,0,8.961,34335.0,0,0
15,0,8.976,34335.0,0,0
15,0,8.976,34287.0,0,0
15,0,8.992,34211.0,0,0
15,0,8.992,34198.0,0,0
15,0,9.007,34207.0,0,0
15,0,9.007,34234.0,0,0
15,0,9.023,34274.0,0,0
15,0,9.023,34259.0,0,0
15,0,9.039,34253.0,0,0
15,0,9.054,34248.0,0,0
15,0,9.054,34270.0,0,0
15,0,9.07,34286.0,0,0
15,0,9.07,34260.0,0,0
15,0,9.085,34235.0,0,0
15,0,9.085,34243.0,0,0
15,0,9.101,34230.0,0,0
15,0,9.101,34242.0,0,0
15,0,9.117,34246.0,0,0
15,0,9.117,34239.0,0,0
15,0,9.132,34250.0,0,0
15,0,9.132,34227.0,0,0
15,0,9.148,34227.0,0,0
15,0,9.148,34231.0,0,0
15,0,9.163,34218.0,0,0
15,0,9.163,34226.0,0,0
15,0,9.179,34226.0,0,0
15,0,9.179,34226.0,0,0
15,0,9.195,34236.0,0,0
15,0,9.195,34266.0,0,0
15,0,9.21,34266.0,0,0
15,0,9.21,34283.0,0,0
15,0,9.226,34326.0,0,0
15,0,9.226,34445.0,0,0
15,0,9.241,34445.0,34445.0,0
15,0,9.241,34550.0,34550.0,0
15,0,9.257,34726.0,34726.0,0
15,0,9.257,34969.0,34969.0,0
